latex_pred,latex_true,pron,cer,wer,rouge1,chrf,chrfpp,bleu,sbleu,meteor,cer_lower,wer_lower,rouge1_lower,chrf_lower,chrfpp_lower,bleu_lower,sbleu_lower,meteor_lower
" f(x) = \begin{cases} x^2 + 2, & x \geq 0 \ x - 2, & x < 0 \end{cases}"," f(x) = \begin{cases} x^2 + 2, & x < 0 \ |x-2|, & x \geq 0 \end{cases}",f of x equals x squared plus 2 for x less than 0,0.17391304347826086,0.29411764705882354,1.0,0.8519892528017391,0.8685436324996911,0.8551446802308547,0.8551446802308545,0.9250746675227893,0.17391304347826086,0.29411764705882354,1.0,0.8519892528017391,0.8685436324996911,0.8551446802308547,0.8551446802308545,0.9250746675227893
 f(x) = \frac{1}{x^2},f(x) = \frac{1}{x^2},f of x is 1 over x squared,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997106481481481,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997106481481481
 f(x) = \frac{1}{x^2},f(x) = \frac{1}{x^2},f of x is equal to 1 by x squared,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997106481481481,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997106481481481
 f(x) = x^3 - 6x^2 + 5x - 1,f(x) = x^3 - x^2 + x - 1,f of x is x cubed minus x squared plus x minus 1,0.08333333333333333,0.2222222222222222,0.75,0.6318098231058208,0.6436827445664853,0.6413865258981679,0.641386525898168,0.7812500000000001,0.08333333333333333,0.2222222222222222,0.75,0.6318098231058208,0.6436827445664853,0.6413865258981679,0.641386525898168,0.7812500000000001
 f(x) = \frac{x - 9}{\sqrt{x - 9}},f(x) = \frac{x-9}{\sqrt{x}-3},f of x is x minus 9 over the square root of x minus 3,0.20689655172413793,1.6666666666666667,0.875,0.85445315285895,0.7848340879742097,0.5718458251358622,0.5718458251358625,0.8250907725053211,0.20689655172413793,1.6666666666666667,0.875,0.85445315285895,0.7848340879742097,0.5718458251358622,0.5718458251358625,0.8250907725053211
" f ( \xi , y ) =1 < n=\frac { f ( \chi , y ) } { z }","f ( \xi ( \ { x , y\ } ) ) =1 < n=f ( \xi ( \ { z\ } ) )",f of xi of x comma y equals 1 less than n equals f of xi of z,0.5178571428571429,0.7083333333333334,0.7368421052631577,0.28469604911572666,0.3369170154420152,0.312578578170301,0.3125785781703009,0.3839885668438471,0.5178571428571429,0.7083333333333334,0.7368421052631577,0.28469604911572666,0.3369170154420152,0.312578578170301,0.3125785781703009,0.3839885668438471
 f_1 ( \cdot | s_e ),f_1 ( \cdot|s_i ),f sub one of dot given s sub i,0.17647058823529413,0.75,0.8000000000000002,0.8340030340030341,0.7775995540958001,0.8070557274927982,0.8070557274927979,0.6084656084656085,0.17647058823529413,0.75,0.8000000000000002,0.8340030340030341,0.7775995540958001,0.8070557274927982,0.8070557274927979,0.6084656084656085
 \frac{5}{8} + \frac{2}{3} = \frac{31}{24},\frac{5}{8} + \frac{2}{3} = \frac{31}{24},Five eighths plus two thirds equals thirty one twenty fourths,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.999958905235473,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.999958905235473
 ( 5-i ),5-i,five minus i,1.3333333333333333,2.0,1.0,0.8206106870229006,0.7981927710843373,0.0,0.39763536438352515,0.4166666666666667,1.3333333333333333,2.0,1.0,0.8206106870229006,0.7981927710843373,0.0,0.39763536438352515,0.4166666666666667
 \frac { \partial \epsilon } { \partial t } > 0,\frac { \partial\epsilon } { \partial T } \geq0,"Fraction, partial epsilon, partial T, greater than or equal to zero.",0.1276595744680851,0.5555555555555556,0.8333333333333334,0.8300047963711792,0.7773220450888061,0.7166258375282707,0.7166258375282708,0.7519964507542148,0.10638297872340426,0.4444444444444444,0.8333333333333334,0.8815015263288081,0.8456153183352292,0.8507331335123524,0.8507331335123531,0.7519964507542148
 \frac { A } { \sqrt { \nu_B } },\frac { Noise_ { spec } } { \sqrt { Num_ { fiber } } },"Fraction, spec, divided by, square root of, nu, m, fiber.",0.5185185185185185,0.5,0.3636363636363636,0.29086888018608864,0.3353167418233625,0.2653349000952493,0.26533490009524924,0.3454748376623377,0.48148148148148145,0.5,0.3636363636363636,0.3050508908442316,0.34595265092969396,0.2653349000952493,0.26533490009524924,0.3454748376623377
" G_i = [ G , G_i ]","G_i= [ G , G_i ]",G sub i equals the commutator of G and G sub i.,0.0625,0.3333333333333333,1.0,1.0,1.0,1.0,1.0000000000000004,0.8163934426229508,0.0625,0.3333333333333333,1.0,1.0,1.0,1.0,1.0000000000000004,0.8163934426229508
 \frac { j_ { i-1 } } { j_i },G_ { i-1 } /G_i,G sub i minus 1 divided by G sub i.,1.0666666666666667,1.4,0.5454545454545454,0.36830544460252823,0.3923958548394983,0.21142141714303078,0.21142141714303075,0.2727272727272727,1.0666666666666667,1.4,0.5454545454545454,0.36830544460252823,0.3923958548394983,0.21142141714303078,0.21142141714303075,0.2727272727272727
" G_N , G_L","\mathbb { G } _ { n , g_ { n } }","G sub n, g sub n.",0.8125,0.9230769230769231,0.6666666666666665,0.038314176245210725,0.03880718954248366,0.0,0.02961853899298388,0.04166666666666667,0.75,0.9230769230769231,0.6666666666666665,0.121311316189902,0.10102094966698055,0.1451006149190752,0.1451006149190752,0.04166666666666667
 G_S = G_ { S_0 } + G_ { S_1 },g_S = g_ { S_0 } + g_ { S_1 },g sub S equals g sub S sub 0 plus g sub S sub 1,0.10344827586206896,0.2727272727272727,1.0,0.5229469711861353,0.5612807412101143,0.6289868866690355,0.6289868866690353,0.9996243425995492,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492
 \gamma ' ( s_1 ) > 0,\gamma^ { \prime } ( s_ { 1 } ) > 0,Gamma prime of s sub 1 is greater than 0.,0.45714285714285713,0.6666666666666666,0.888888888888889,0.2746393389231107,0.271801353208895,0.0,0.16870144603620396,0.32608695652173914,0.45714285714285713,0.6666666666666666,0.888888888888889,0.2746393389231107,0.271801353208895,0.0,0.16870144603620396,0.32608695652173914
 \hat { \rho } _n \ll \hat { \sigma } _n,\hat \rho_n \ll \hat \sigma_n,Hat rho sub n is much less than hat sigma sub n.,0.3448275862068966,1.6,1.0,0.5749502984645601,0.5683732039519908,0.37879547356837284,0.37879547356837284,0.45634920634920634,0.3448275862068966,1.6,1.0,0.5749502984645601,0.5683732039519908,0.37879547356837284,0.37879547356837284,0.45634920634920634
 \hat { A } =H,h,height is h,12.0,5.0,0.5,0.3846153846153847,0.19230769230769235,0.0,0.0,0.0,12.0,5.0,0.5,0.3846153846153847,0.42105263157894735,0.0,0.06567274736060395,0.0
 E = \frac{V}{R},L = \frac{V}{\frac{dI}{dt}},Inductance of an inductor: voltage divided by rate of change of current,0.5185185185185185,0.6666666666666666,0.4,0.3761953510381863,0.3477923686623192,0.3280605712667661,0.32806057126676597,0.3330498866213152,0.48148148148148145,0.6666666666666666,0.4,0.3835777177504085,0.35332335674843146,0.3280605712667661,0.32806057126676597,0.3330498866213152
" \int \sec(x) \cot(x) \, dx = -\sec(x) + C",\int \csc x \cot x \,Integral: integral of cosecant x times cotangent x dx equals negative cosecant x plus constant,1.2,1.3333333333333333,0.5714285714285714,0.29454235267371176,0.27365853910665233,0.0,0.08282282660969603,0.3424657534246575,1.2,1.3333333333333333,0.5714285714285714,0.29454235267371176,0.27365853910665233,0.0,0.08282282660969603,0.3424657534246575
 g \simeq 0.024g_0,j \approx 0.024 j_0,j is approximately equal to 0.024 times j sub 0.,0.47368421052631576,1.0,0.3636363636363636,0.2170938410051758,0.18894110412361498,0.0,0.15207218222740093,0.0,0.47368421052631576,1.0,0.3636363636363636,0.2170938410051758,0.18894110412361498,0.0,0.15207218222740093,0.0
 g ( \phi ),J ( W ),J of W,0.7142857142857143,0.5,0.0,0.10869565217391303,0.15267175572519082,0.0,0.12703318703865366,0.25,0.7142857142857143,0.5,0.0,0.10869565217391303,0.15267175572519082,0.0,0.12703318703865366,0.25
 k_0=k_i=l,k_0=k_i=\ell,k sub zero equals k sub i equals ell.,0.25,1.0,0.8000000000000002,0.6181722812226982,0.5298619553337413,0.7725505949016372,0.7725505949016376,0.0,0.25,1.0,0.8000000000000002,0.6181722812226982,0.5298619553337413,0.7725505949016372,0.7725505949016376,0.0
 \mathcal { H },k\hbar,kai h-bar,2.0,4.0,0.0,0.07142857142857142,0.061224489795918366,0.0,0.10682175159905848,0.0,2.0,4.0,0.0,0.07142857142857142,0.061224489795918366,0.0,0.10682175159905848,0.0
 \kappa k^2 \leq 1,\kappa k^2 \leq 1,kappa times k squared is less than or equal to one.,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875
 I = \sum_{i} I_i + \sum_{i} I_e,\sum I_{\text{in}} = \sum I_{\text{out}},Kirchhoff's current law equals sum of currents entering a node equals sum of currents leaving,0.725,1.4,0.47058823529411764,0.20270145694890382,0.19430877270737765,0.0,0.12128933664587832,0.1506024096385542,0.725,1.4,0.47058823529411764,0.20270145694890382,0.19430877270737765,0.0,0.12128933664587832,0.1506024096385542
 I = \sum_{i=1}^{n} I_i,\sum I_{\text{in}} = \sum I_{\text{out}},Kirchhoff's current law equals sum of currents entering a node equals sum of currents leaving,0.75,0.8,0.39999999999999997,0.1523253115251174,0.14474581691193797,0.0,0.09843016545670126,0.15243902439024393,0.75,0.8,0.39999999999999997,0.1523253115251174,0.14474581691193797,0.0,0.09843016545670126,0.15243902439024393
 \sum_{i} V_i = 0,\sum V = 0,Kirchhoff's voltage law equals sum of voltages around a loop equals zero,0.6,0.5,0.7499999999999999,0.3213210057153961,0.3284706958658638,0.0,0.11208466750961148,0.43604651162790703,0.6,0.5,0.7499999999999999,0.3213210057153961,0.3284706958658638,0.0,0.11208466750961148,0.43604651162790703
 l\approx70^\circ,"l\approx70\ , ^ { \circ }",l approximately 70 degrees.,0.36,1.0,1.0,0.5926206826638244,0.5079605851404211,0.0,0.20415280320726456,0.0,0.36,1.0,1.0,0.5926206826638244,0.5079605851404211,0.0,0.20415280320726456,0.0
 \mathcal { N } _ { i_ { j_1 } } ( \mathcal { S } ),L_ { I_ { g1 } } ( s ),"L sub I sub g 1, open parenthesis s, close parenthesis.",1.4545454545454546,1.1,0.36363636363636365,0.17242264485904193,0.24569510166728029,0.0,0.09770653288423854,0.37383177570093457,1.3181818181818181,0.9,0.36363636363636365,0.2912936353801867,0.3750986605517796,0.22866722231574907,0.22866722231574907,0.37383177570093457
 \mathcal{L}\{f(t)\} = \int_{0}^{\infty} f(t) e^{-s \omega} \,\mathcal{L}\{f(t)\} = \int_{0}^\infty f(t) e^{-st} dt,Laplace transform of a function: integral of the function times e to the minus s times t,0.20754716981132076,0.6666666666666666,0.8333333333333334,0.7820009187312529,0.7130574947186759,0.7266529626724748,0.7266529626724751,0.76898950729927,0.20754716981132076,0.6666666666666666,0.8333333333333334,0.7820009187312529,0.7130574947186759,0.7266529626724748,0.7266529626724751,0.76898950729927
 \lim_{{x \to 1}} \frac{{\sin 1}}{{x}},\lim_{{x \to 0}} \sin \left(\frac{1}{x}\right),limit as x approaches 0 of sine of one over x,0.5434782608695652,0.6,0.7777777777777777,0.420649823282243,0.446893776463796,0.4307959608230679,0.4307959608230678,0.6021111111111112,0.5434782608695652,0.6,0.7777777777777777,0.420649823282243,0.446893776463796,0.4307959608230679,0.4307959608230678,0.6021111111111112
 \lim_{{x \to 1^-}} \frac{{-1}}{{x - 1}} = \infty,\lim_{{x \to 1^-}} \frac{{-1}}{{x - 1}} = \infty,limit as x approaches 1 from the left of negative 1 over x minus 1 is infinity,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.999958905235473,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.999958905235473
 \lim_{{x \to 1^-}} (x^2 + 1) = 2 \text{ and } \lim_{{x \to 1^-}} \cot \pi x = -\infty,\lim_{{x \to 1^-}} (x^2 + 1) = 2 \text{ and } \lim_{{x \to 1^-}} (\cot \pi x) = -\infty,limit as x approaches 1 from the left of x squared plus 1 is 2 and limit as x approaches 1 from the left of cotangent pi x is negative infinity,0.022988505747126436,0.10526315789473684,1.0,0.8987479984891383,0.8935742781012095,0.8970590511756731,0.897059051175673,0.9417905186760355,0.022988505747126436,0.10526315789473684,1.0,0.8987479984891383,0.8935742781012095,0.8970590511756731,0.897059051175673,0.9417905186760355
 \lim_{{x \to -2^{-}}} \frac{{3}}{{x - 2}} = -\infty,\lim_{{x \to 2^-}} \frac{3}{x - 2} = -\infty,limit as x approaches 2 from the left of 3 over x minus 2 equals negative infinity,0.1590909090909091,0.375,1.0,0.6818440327544992,0.677627435359043,0.5808967958118255,0.5808967958118256,0.8353700570282635,0.1590909090909091,0.375,1.0,0.6818440327544992,0.677627435359043,0.5808967958118255,0.5808967958118256,0.8353700570282635
 \lim_{{x \to 2^+}} (x - 2) = \infty,\lim_{{x \to 2^+}} \frac{3}{x - 2} = \infty,limit as x approaches 2 from the right of 3 over x minus 2 equals infinity,0.23255813953488372,0.25,0.8750000000000001,0.5898064519612982,0.6187975293268299,0.5707973350350113,0.5707973350350112,0.6174842527199847,0.23255813953488372,0.25,0.8750000000000001,0.5898064519612982,0.6187975293268299,0.5707973350350113,0.5707973350350112,0.6174842527199847
 \lim_{{x \to -2}} f(x) = 0,\lim_{{x \to -2}} f(x) = 0,limit as x approaches negative two of f of x is equal to 0,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9998177842565598,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9998177842565598
 \lim_{{x \to 0^+}} \sqrt{x} = 0,\lim_{{x \to 0^+}} \sqrt[n]{x} = 0,limit as x approaches zero from the right of n root of x equals zero,0.08823529411764706,0.16666666666666666,0.9333333333333333,0.8056090417974189,0.8142682445095414,0.7854475723304021,0.7854475723304026,0.8371013075889038,0.08823529411764706,0.16666666666666666,0.9333333333333333,0.8056090417974189,0.8142682445095414,0.7854475723304021,0.7854475723304026,0.8371013075889038
 \lim_{{x \to 0^+}} \sqrt[x]{1} = 0,\lim_{{x \to 0^+}} \sqrt[n]{x} = 0,limit as x approaches zero from values greater than zero of n root of x equals zero,0.058823529411764705,0.16666666666666666,0.875,0.7932567400670849,0.8046647772725359,0.7763945846293666,0.7763945846293666,0.9338235294117647,0.058823529411764705,0.16666666666666666,0.875,0.7932567400670849,0.8046647772725359,0.7763945846293666,0.7763945846293666,0.9338235294117647
 \lim_{{x \to 0}} \frac{{\sin 1}}{{x}},\lim_{{x \to 0}} \sin \left(\frac{1}{x}\right),limit as x goes to 0 of sine of one over x,0.5217391304347826,0.4,0.888888888888889,0.5016673154624319,0.5481833730976081,0.558997529441841,0.558997529441841,0.6700195312500001,0.5217391304347826,0.4,0.888888888888889,0.5016673154624319,0.5481833730976081,0.558997529441841,0.558997529441841,0.6700195312500001
 \lim_{{x \to 2}} \frac{{|x - 2|}}{{x - 2}},\lim_{{x \to 2}} \frac{{|x - 2|}}{{x - 2}},limit as x goes to 2 of absolute value of x minus 2 divided by x minus 2,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.999958905235473,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.999958905235473
 \lim_{{x \to 4}} (4x + 2),\lim_{{x \to 4}} (x + 2),limit as x goes to 4 of x plus 2,0.041666666666666664,0.16666666666666666,0.8333333333333334,0.8376917637686049,0.8419953764481132,0.8153551038173115,0.8153551038173119,0.9059829059829061,0.041666666666666664,0.16666666666666666,0.8333333333333334,0.8376917637686049,0.8419953764481132,0.8153551038173115,0.8153551038173119,0.9059829059829061
 \lim_{{x \to -2}} f(x) = 0,\lim_{{x \to -2}} f(x) = 0,limit as x goes to negative two of f of x equals zero,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9998177842565598,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9998177842565598
 \lim_{{x \to 1}} \frac{{x - 2}}{{x^2 + 6x - 6}},\lim_{{x \to 1}} \frac{{x - 2}}{{x^2 + x - 6}},limit as x nears 1 of x minus 2 over x squared plus x minus 6,0.021739130434782608,0.1,0.9090909090909091,0.9195687120762428,0.9135083960744228,0.9127592114472296,0.9127592114472296,0.9525,0.021739130434782608,0.1,0.9090909090909091,0.9195687120762428,0.9135083960744228,0.9127592114472296,0.9127592114472296,0.9525
 \lim_{{x \to 0}} |x^2 - 2x|,\lim_{{x \to 0}} \frac{{|x|}}{x},limit as x tends to 0 of absolute value of x by x,0.40625,0.75,0.7142857142857143,0.4923599647567765,0.5459501790973214,0.4721639019669294,0.4721639019669295,0.38490853658536583,0.40625,0.75,0.7142857142857143,0.4923599647567765,0.5459501790973214,0.4721639019669294,0.4721639019669295,0.38490853658536583
 \lim_{{x \to 4}} (3x + 2),\lim_{{x \to 4}} (x + 2),limit as x tends to 4 of x plus 2,0.041666666666666664,0.16666666666666666,0.8333333333333334,0.8376917637686049,0.8419953764481132,0.8153551038173115,0.8153551038173119,0.9059829059829061,0.041666666666666664,0.16666666666666666,0.8333333333333334,0.8376917637686049,0.8419953764481132,0.8153551038173115,0.8153551038173119,0.9059829059829061
 \lim_{{x \to 0}} \sqrt{x} = 0,\lim_{{x \to 0^+}} \sqrt[n]{x} = 0,limit from the right as x approaches zero of n root of x equals zero,0.14705882352941177,0.3333333333333333,0.9333333333333333,0.6364405581564001,0.6475509869989878,0.6012794439282843,0.6012794439282841,0.7736597810296567,0.14705882352941177,0.3333333333333333,0.9333333333333333,0.6364405581564001,0.6475509869989878,0.6012794439282843,0.6012794439282841,0.7736597810296567
" ( M , S ) \approx ( X,0 )","( m , S ) \approx ( x,0 )",m comma S approximately equals x comma zero.,0.08,0.2222222222222222,1.0,0.6514849529555411,0.6580581591611002,0.5452469119630863,0.5452469119630866,0.9993141289437586,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9993141289437586
 m = 6,m = 6,m equals 6,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9814814814814815,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9814814814814815
 M=7/4,m = \frac{7}{4},m equals seven fourths,0.8,1.0,0.8571428571428571,0.05263157894736842,0.043859649122807015,0.0,0.05171845311465849,0.0,0.7333333333333333,1.0,0.8571428571428571,0.08943032672437866,0.07452527227031557,0.0,0.09346579571601447,0.0
 M_1,\mathcal { m } _1,m sub 1,0.8823529411764706,1.0,0.8,0.09404502541757444,0.07053376906318082,0.0,0.0,0.0,0.8235294117647058,1.0,0.8,0.12436548223350254,0.09327411167512692,0.0,0.0,0.0
 \frac{\partial \mathbf{P}}{\partial \mathbf{x}},"f_X(x) = \int f_{X,Y}(x,y) \, dy",Marginal probability density equals integral of joint probability density over y,1.25,1.0,0.11764705882352941,0.04901960784313726,0.06666666666666667,0.0,0.02344025626796109,0.07692307692307691,1.25,1.0,0.11764705882352941,0.05465048304719709,0.07107214811727108,0.0,0.039421654936713776,0.07692307692307691
 Low ' r \geq 1,\mathit { low } ( u ) \geq\mathit { firstW } ( v ),Mathematical script pi of u is greater than or equal to mathematical script W of v.,0.8,1.0,0.36363636363636365,0.07582455003411975,0.06586910698451505,0.0,0.021969512149331582,0.038167938931297704,0.78,0.9285714285714286,0.36363636363636365,0.09218044495263016,0.08712945622679866,0.0,0.024313261880301806,0.038167938931297704
 \|\lambda_3\|_ { \mathcal { V } } \|\lambda_2\|_ { \mathcal { V } } \leq \kappa\|w_l\|_ { \mathcal { V } } \|v_l\|_ { \mathcal { V } },\|\lambda_3 w v\|_2 \leq \kappa \|w\|_l \|v\|_l,"Norm of lambda sub 3 w v, norm sub 2, less than or equal to kappa, norm of w, sub l, norm of v, sub l.",1.9361702127659575,4.0,0.6896551724137931,0.48009738009517766,0.41175700112798114,0.26555247701046336,0.2655524770104633,0.05434782608695653,1.9148936170212767,4.0,0.6896551724137931,0.4831844780295058,0.4140733594958445,0.26789237248035125,0.26789237248035125,0.05434782608695653
" \nu_ { 1 , \rho } \leq \nu_ { 2 , \rho } \leq \nu_ { N , \rho }",\nu_1^\uparrow \leq \nu_2^\uparrow \leq \nu_N^\uparrow,Nu sub 1 up arrow is less than or equal to nu sub 2 up arrow is less than or equal to nu sub N up arrow.,0.6111111111111112,3.6,0.7272727272727273,0.3110450857989716,0.33333016392574566,0.28971312029254886,0.2897131202925489,0.15384615384615388,0.6111111111111112,3.6,0.7272727272727273,0.3110450857989716,0.33333016392574566,0.28971312029254886,0.2897131202925489,0.15384615384615388
 O ( H ) = O ( \hat { H } ),o ( H ) =o ( \hat { H } ),o of H equals o of hat H,0.12,0.2727272727272727,1.0,0.6304279054279054,0.6723401598401598,0.6703420896351792,0.6703420896351792,0.8887387387387389,0.04,0.18181818181818182,1.0,1.0,1.0,1.0,1.0000000000000004,0.8887387387387389
